CustomerID,Age,Gender,Region,Tenure,AccountBalance,IsActive,NumOfProducts,CreditScore,Churn
1480,32,Female,Dunedin,7,2603.02,0,2,613,0
1481,45,Male,Wellington,3,4225.1,1,3,407,0
1482,51,Male,Wellington,8,4890.07,1,2,651,1
1483,19,Male,Nelson,10,0.0,0,3,380,0
1484,49,Female,Palmerston North,4,6825.67,0,3,847,0
1485,40,Male,Christchurch,2,6683.4,1,2,598,0
1486,39,Female,Auckland,8,0.0,1,4,442,0
1487,68,Male,Napier-Hastings,10,6171.85,1,1,845,0
1488,42,Female,Dunedin,8,6110.44,0,4,614,0
1489,39,Female,Palmerston North,3,4000.89,1,4,620,0
1490,39,Male,Nelson,10,1405.66,0,2,443,1
1491,66,Female,Tauranga,3,6030.46,1,1,503,0
1492,69,Male,Auckland,7,3517.54,0,1,743,0
1493,59,Female,Rotorua,1,5097.76,0,4,634,0
1494,23,Male,Palmerston North,8,8438.4,0,2,429,0
1495,32,Male,Tauranga,5,4503.67,1,1,641,0
1496,71,Female,Christchurch,8,2166.23,0,4,433,1
1497,60,Male,Nelson,7,3328.54,1,1,714,0
1498,54,Male,Auckland,6,2421.11,1,2,723,0
1499,50,Female,Auckland,0,4866.98,1,2,386,1
1500,25,Male,Auckland,2,2387.86,1,2,691,0
1501,70,Male,Christchurch,10,3054.3,1,1,676,1
1502,61,Female,Dunedin,1,1431.14,0,3,756,0
1503,61,Female,Rotorua,4,3735.83,1,1,774,0
1504,22,Male,Christchurch,4,4353.51,0,3,581,0
1505,56,Male,Napier-Hastings,4,0.0,0,2,442,0
1506,21,Female,Rotorua,3,4519.15,1,4,685,0
1507,23,Female,Wellington,4,3908.6,1,3,451,0
1508,62,Male,Nelson,2,2470.02,1,2,761,0
1509,49,Female,Christchurch,0,8057.26,1,2,781,1
1510,69,Male,Tauranga,4,5916.95,1,3,515,0
1511,47,Male,Rotorua,8,1807.2,0,4,508,1
1512,64,Male,Napier-Hastings,8,5676.47,0,2,363,0
1513,52,Male,Wellington,3,6489.0,0,3,722,0
1514,72,Male,Dunedin,2,4264.04,0,4,574,0
1515,57,Female,Tauranga,0,4722.88,1,4,422,0
1516,69,Female,Rotorua,1,4676.69,1,2,598,1
1517,33,Female,Nelson,7,0.0,0,1,440,0
1518,30,Female,Tauranga,0,3626.26,1,1,565,0
1519,67,Male,Wellington,7,3522.17,1,2,810,0
1520,59,Male,Tauranga,6,6860.31,0,4,439,0
1521,47,Male,Hamilton,7,4667.46,0,2,378,0
1522,36,Male,Palmerston North,5,3404.78,0,3,784,0
1523,34,Female,Dunedin,8,3819.75,0,1,654,0
1524,73,Male,Wellington,2,6046.77,0,3,776,0
1525,36,Male,Tauranga,9,3630.83,1,2,825,0
1526,45,Female,Palmerston North,3,2603.61,0,2,569,0
1527,72,Female,Palmerston North,5,3448.6,1,4,677,0
1528,43,Female,Tauranga,7,5881.39,1,4,564,1
1529,54,Female,Nelson,4,4992.33,1,4,570,0
1530,43,Male,Hamilton,2,4088.54,1,3,738,0
1531,70,Male,Christchurch,5,4383.08,0,4,391,0
1532,40,Female,Hamilton,3,2880.52,1,2,484,0
1533,26,Male,Tauranga,8,3612.1,1,4,391,1
1534,29,Male,Dunedin,2,2673.39,0,1,513,0
1535,70,Male,Christchurch,3,3410.44,0,4,710,0
1536,18,Female,Wellington,6,6692.36,1,3,632,0
1537,18,Male,Hamilton,6,1844.26,1,1,407,0
1538,64,Female,Tauranga,3,2622.56,1,1,651,0
1539,51,Male,Hamilton,5,1491.4,1,1,671,0
1540,49,Male,Christchurch,2,1058.18,1,3,374,0
1541,71,Male,Napier-Hastings,5,3626.46,0,2,422,0
1542,65,Female,Rotorua,1,2764.78,1,4,722,0
1543,42,Male,Hamilton,7,7523.38,0,1,760,0
1544,57,Female,Wellington,1,3434.31,0,1,478,0
1545,62,Female,Wellington,10,6578.79,1,1,436,0
1546,70,Female,Auckland,6,5936.01,1,2,679,0
1547,18,Male,Hamilton,8,3582.09,1,2,775,0
1548,33,Male,Rotorua,0,8220.27,1,3,785,0
1549,56,Male,Nelson,7,4537.07,1,2,502,0
1550,22,Male,Palmerston North,6,7026.02,0,4,531,1
1551,39,Female,Rotorua,5,6793.19,0,3,474,1
1552,46,Female,Palmerston North,5,4829.3,0,3,416,0
1553,72,Female,Palmerston North,5,5502.26,1,4,355,0
1554,20,Male,Napier-Hastings,8,5248.14,1,4,474,0
1555,29,Female,Auckland,1,1711.48,1,4,663,0
1556,43,Male,Rotorua,0,4114.58,1,3,675,0
1557,33,Female,Rotorua,5,6148.49,1,3,402,0
1558,68,Male,Napier-Hastings,9,7052.37,0,3,415,1
1559,54,Male,Hamilton,10,2558.72,0,4,663,0
1560,39,Female,Hamilton,7,5057.66,1,4,431,0
1561,74,Female,Hamilton,2,4301.74,1,1,436,0
1562,46,Female,Dunedin,9,3764.25,1,2,351,0
1563,31,Female,Palmerston North,0,4712.01,0,1,553,0
1564,45,Male,Dunedin,8,4435.99,1,4,499,0
1565,22,Female,Auckland,0,5082.82,1,3,642,0
1566,64,Female,Napier-Hastings,2,6883.43,0,4,753,0
1567,66,Female,Rotorua,7,5568.26,1,2,452,0
1568,47,Male,Palmerston North,2,4621.18,1,1,373,0
1569,63,Male,Dunedin,3,7729.25,1,1,717,0
1570,69,Female,Dunedin,7,6219.86,0,3,561,0
1571,22,Male,Tauranga,0,3815.2,1,1,414,0
1572,29,Female,Dunedin,5,1565.76,1,1,798,1
1573,33,Male,Nelson,0,2024.34,1,4,558,0
1574,43,Male,Rotorua,0,5866.46,1,1,600,1
1575,43,Male,Nelson,7,2739.38,1,1,734,1
1576,65,Male,Rotorua,10,1983.89,1,1,466,0
1577,38,Female,Napier-Hastings,3,2483.83,1,3,465,0
1578,56,Female,Rotorua,0,2625.23,1,3,586,1
1579,53,Female,Nelson,9,5701.3,0,4,827,0
1580,50,Male,Rotorua,6,3686.52,1,1,454,0
1581,47,Female,Napier-Hastings,4,1255.25,0,3,844,1
1582,54,Female,Napier-Hastings,4,4062.09,1,3,608,0
1583,40,Female,Auckland,0,4444.53,1,4,395,0
1584,27,Male,Rotorua,9,3041.33,1,2,660,0
1585,71,Male,Tauranga,10,6311.77,1,1,680,0
1586,22,Male,Hamilton,5,3158.12,1,3,565,0
1587,53,Female,Wellington,8,6216.68,0,4,819,0
1588,51,Female,Napier-Hastings,8,5193.57,1,4,797,0
1589,69,Female,Christchurch,7,5853.21,1,4,841,0
1590,48,Male,Hamilton,4,1802.9,0,3,650,0
1591,27,Male,Palmerston North,0,4196.62,0,1,759,0
1592,36,Female,Rotorua,8,3894.34,1,2,682,0
1593,49,Male,Nelson,0,1155.99,1,1,798,0
1594,18,Male,Wellington,7,6210.12,1,4,373,0
1595,73,Male,Christchurch,4,2365.2,1,4,807,0
1596,22,Male,Hamilton,2,2780.86,0,2,384,1
1597,62,Female,Rotorua,10,1973.37,1,1,373,0
1598,21,Male,Auckland,6,5402.37,1,4,377,0
1599,33,Male,Palmerston North,6,948.14,1,4,833,0
1600,41,Male,Wellington,8,5235.75,1,1,813,1
1601,33,Male,Tauranga,6,6089.03,1,4,837,0
1602,72,Female,Auckland,10,5074.36,1,1,365,0
1603,19,Female,Christchurch,2,5425.26,1,4,408,0
1604,66,Male,Wellington,10,5519.09,0,1,814,0
1605,45,Male,Auckland,0,2101.15,1,2,592,0
1606,49,Male,Palmerston North,7,6869.47,1,4,787,0
1607,44,Male,Tauranga,2,3079.85,1,2,556,0
1608,37,Male,Auckland,7,3867.22,0,4,749,1
1609,41,Male,Dunedin,7,3334.73,1,4,620,0
1610,29,Female,Tauranga,4,4983.08,0,3,598,0
1611,67,Male,Christchurch,0,2923.93,1,1,831,0
1612,52,Female,Palmerston North,9,4133.83,1,2,616,1
1613,50,Female,Rotorua,6,1529.31,1,2,542,0
1614,50,Male,Nelson,9,6329.33,0,2,684,1
1615,68,Female,Nelson,4,5341.48,1,1,567,1
1616,60,Female,Nelson,7,3415.48,1,3,464,0
1617,54,Female,Wellington,8,3061.7,1,2,417,0
1618,29,Female,Christchurch,10,5289.26,1,1,648,0
1619,20,Female,Palmerston North,6,2585.41,1,4,674,0
1620,18,Female,Tauranga,6,4250.73,1,2,832,0
1621,50,Male,Wellington,0,6322.8,0,2,746,0
1622,57,Female,Christchurch,3,2377.49,0,3,743,1
1623,27,Female,Rotorua,1,4737.2,1,2,424,0
1624,60,Female,Dunedin,1,4631.45,1,2,815,1
1625,61,Male,Palmerston North,1,3805.33,1,4,831,0
1626,46,Female,Nelson,3,2992.42,0,1,452,0
1627,30,Male,Auckland,0,6429.59,0,1,646,1
1628,29,Female,Palmerston North,3,2804.86,1,3,839,0
1629,48,Male,Napier-Hastings,1,375.92,0,4,527,0
1630,63,Male,Christchurch,4,5281.07,1,1,564,0
1631,19,Female,Hamilton,2,1597.39,0,4,804,0
1632,68,Female,Rotorua,7,5383.76,1,1,664,0
1633,67,Male,Dunedin,3,6669.81,1,4,388,0
1634,52,Female,Rotorua,0,5259.5,0,3,608,0
1635,40,Male,Palmerston North,0,6142.82,1,2,553,1
1636,34,Male,Hamilton,9,8040.1,0,3,356,0
1637,43,Male,Napier-Hastings,2,5933.52,1,1,398,1
1638,25,Male,Tauranga,8,4661.15,1,3,375,0
1639,46,Male,Auckland,6,7267.9,1,2,510,0
1640,43,Female,Hamilton,1,7509.55,1,3,706,0
1641,27,Male,Christchurch,8,7537.54,1,1,525,0
1642,43,Male,Nelson,9,3015.71,0,1,428,1
1643,51,Female,Napier-Hastings,1,1291.96,0,3,351,0
1644,68,Male,Auckland,2,2893.62,1,2,838,0
1645,58,Female,Dunedin,10,5407.28,1,3,732,0
1646,24,Female,Nelson,9,4318.32,1,2,804,0
1647,21,Female,Palmerston North,1,3587.04,1,4,765,1
1648,70,Male,Hamilton,2,5120.96,1,2,481,1
1649,67,Male,Auckland,5,1058.39,1,4,625,0
1650,62,Male,Wellington,8,4282.34,1,3,847,0
1651,28,Female,Tauranga,8,6236.92,1,2,466,0
1652,46,Male,Tauranga,6,5098.63,1,4,513,0
1653,73,Female,Napier-Hastings,2,5383.62,0,4,637,1
1654,53,Male,Dunedin,3,7194.75,0,4,377,0
1655,42,Female,Napier-Hastings,5,3867.71,0,1,682,0
1656,38,Male,Wellington,10,2693.82,0,3,350,0
1657,74,Male,Christchurch,4,6379.03,1,4,537,1
1658,53,Male,Dunedin,1,6342.24,1,2,405,0
1659,27,Female,Rotorua,5,5116.58,1,4,384,0
1660,54,Female,Christchurch,2,3679.26,1,1,461,0
1661,26,Male,Dunedin,7,4002.76,1,3,635,0
1662,41,Male,Dunedin,1,1446.45,0,1,659,0
1663,52,Female,Wellington,0,6225.89,0,1,385,0
1664,66,Female,Palmerston North,8,6155.3,0,1,788,0
1665,52,Female,Wellington,2,1376.63,1,2,566,0
1666,65,Male,Dunedin,10,5735.26,0,3,429,0
1667,53,Female,Auckland,0,4808.2,0,3,663,0
1668,35,Male,Christchurch,6,1956.05,1,2,432,0
1669,66,Female,Wellington,9,1588.0,1,3,414,0
1670,56,Male,Palmerston North,4,4746.99,0,1,674,0
1671,49,Female,Hamilton,4,3204.59,1,3,477,0
1672,41,Female,Napier-Hastings,0,7639.9,1,2,656,1
1673,40,Female,Dunedin,8,5905.2,1,1,371,0
1674,49,Female,Rotorua,6,4947.39,1,2,565,0
1675,54,Female,Hamilton,7,5046.16,0,4,456,0
1676,29,Male,Tauranga,8,6661.73,0,1,458,0
1677,66,Female,Nelson,5,5693.04,1,1,721,0
1678,72,Female,Palmerston North,4,4999.53,1,3,706,1
1679,30,Female,Rotorua,5,2039.48,1,1,530,0
1680,40,Male,Nelson,10,10123.89,1,2,705,0
1681,42,Female,Palmerston North,1,1793.63,1,3,513,0
1682,52,Male,Auckland,3,3374.91,1,4,417,0
1683,58,Female,Napier-Hastings,2,690.54,1,2,641,0
1684,47,Female,Hamilton,6,5077.6,1,4,529,0
1685,34,Male,Christchurch,8,4302.22,0,4,530,0
1686,66,Female,Palmerston North,4,5530.55,1,4,815,0
1687,37,Male,Christchurch,5,521.87,0,1,783,1
1688,65,Male,Napier-Hastings,9,6225.81,0,2,813,1
1689,42,Female,Dunedin,1,2385.13,1,2,518,0
1690,39,Male,Tauranga,2,3701.99,0,1,751,0
1691,30,Female,Hamilton,2,5863.14,0,3,371,1
1692,36,Female,Napier-Hastings,8,4522.53,0,4,415,0
1693,66,Male,Napier-Hastings,6,4663.89,1,2,370,0
1694,53,Male,Auckland,7,5598.36,1,1,449,1
1695,29,Male,Nelson,10,4857.58,1,4,733,1
1696,58,Male,Tauranga,9,3317.78,0,3,649,0
1697,36,Female,Hamilton,10,3667.06,1,3,452,0
1698,29,Female,Dunedin,8,4423.76,1,4,396,0
1699,26,Male,Dunedin,5,2208.89,1,3,388,0
1700,24,Female,Wellington,3,5992.02,1,2,634,0
1701,45,Female,Napier-Hastings,0,4577.31,0,2,659,0
1702,31,Female,Palmerston North,7,4149.55,1,2,439,0
1703,48,Female,Auckland,6,6384.99,1,3,434,0
1704,69,Male,Tauranga,1,3759.77,1,2,622,0
1705,36,Male,Dunedin,7,3635.16,1,1,685,0
1706,64,Female,Hamilton,4,3030.74,1,2,537,0
1707,33,Male,Wellington,6,4686.13,1,2,508,0
1708,70,Male,Hamilton,3,4616.9,1,3,592,1
1709,22,Male,Auckland,4,2667.43,1,2,422,0
1710,52,Female,Palmerston North,7,3644.61,1,4,828,0
1711,29,Female,Wellington,0,2680.8,0,1,811,1
1712,42,Female,Wellington,0,2590.26,1,3,398,0
1713,69,Male,Nelson,3,540.2,1,1,450,0
1714,38,Female,Tauranga,2,3538.18,1,4,351,1
1715,53,Female,Wellington,9,595.57,0,3,593,0
1716,70,Male,Nelson,1,3074.37,1,3,525,0
1717,40,Female,Nelson,2,2774.61,1,2,587,0
1718,33,Female,Auckland,10,6103.79,1,1,747,0
1719,74,Male,Christchurch,10,1970.13,1,4,408,1
1720,56,Male,Hamilton,10,2477.63,1,4,702,1
1721,62,Male,Palmerston North,0,3236.95,0,3,448,0
1722,70,Female,Rotorua,0,2839.71,1,2,791,0
1723,59,Female,Hamilton,5,6738.51,0,3,708,0
1724,56,Female,Wellington,4,1722.87,0,3,791,0
1725,31,Male,Palmerston North,7,3241.19,1,3,844,0
1726,48,Male,Dunedin,1,4664.13,1,3,784,0
1727,22,Female,Christchurch,3,5762.37,1,4,817,0
1728,52,Female,Dunedin,7,3239.52,1,4,351,0
1729,40,Male,Dunedin,5,163.8,1,3,592,0
1730,46,Male,Tauranga,0,3699.79,1,3,646,0
1731,60,Male,Hamilton,3,6704.06,0,2,560,0
1732,28,Male,Rotorua,0,4564.37,1,3,472,0
1733,35,Female,Auckland,1,4472.84,1,4,578,0
1734,64,Male,Rotorua,4,1873.96,1,1,431,0
1735,29,Female,Dunedin,7,1668.66,0,4,493,0
1736,26,Female,Wellington,7,4036.08,1,2,737,0
1737,27,Female,Christchurch,10,1147.24,0,4,489,1
1738,61,Male,Napier-Hastings,2,5562.72,0,1,378,0
1739,34,Male,Rotorua,10,2306.71,1,3,740,0
1740,55,Male,Dunedin,3,3950.69,1,1,619,0
1741,24,Male,Christchurch,9,228.47,1,3,596,0
1742,63,Female,Palmerston North,10,3212.4,1,3,361,0
1743,30,Male,Hamilton,5,1628.28,1,4,704,1
1744,57,Male,Nelson,10,0.0,1,4,738,0
1745,59,Female,Tauranga,10,5083.68,1,4,686,1
1746,26,Male,Christchurch,9,7282.32,0,2,455,1
1747,67,Female,Wellington,2,6258.95,1,4,381,0
1748,44,Female,Wellington,1,5363.38,1,2,423,0
1749,19,Female,Christchurch,5,3171.76,1,4,520,0
1750,22,Female,Wellington,10,5611.78,1,3,686,0
1751,46,Female,Hamilton,4,6447.71,1,2,418,0
1752,54,Female,Wellington,9,4273.64,1,1,650,0
1753,55,Female,Rotorua,4,1631.28,1,2,711,0
1754,36,Female,Nelson,9,3001.23,0,2,486,0
1755,25,Male,Wellington,4,7405.39,1,1,782,0
1756,65,Male,Nelson,9,3850.51,1,2,766,0
1757,62,Male,Dunedin,4,0.0,1,3,833,0
1758,18,Male,Auckland,2,1062.15,0,4,449,0
1759,39,Female,Hamilton,6,3151.1,1,1,495,0
1760,69,Male,Auckland,5,6071.65,1,4,358,0
1761,34,Female,Dunedin,3,3453.76,1,3,411,1
1762,24,Male,Hamilton,1,6108.86,1,1,534,0
1763,42,Male,Christchurch,8,2947.68,1,4,378,0
1764,62,Male,Christchurch,0,71.41,1,4,730,0
1765,21,Female,Nelson,10,3016.88,1,3,463,0
1766,53,Male,Dunedin,3,4689.89,1,4,811,0
1767,23,Female,Nelson,0,4523.9,0,3,758,0
1768,48,Female,Tauranga,5,1489.78,1,2,492,0
1769,36,Male,Wellington,3,3297.61,1,3,739,0
1770,61,Male,Napier-Hastings,4,9369.35,1,2,469,0
1771,71,Male,Tauranga,4,1533.46,0,1,519,0
1772,56,Female,Wellington,8,5321.45,1,4,506,0
1773,44,Male,Hamilton,0,0.0,0,3,684,0
1774,27,Female,Nelson,1,5727.58,0,3,698,1
1775,43,Female,Hamilton,5,2215.35,1,4,609,0
1776,36,Male,Hamilton,4,4804.18,1,4,431,0
1777,56,Male,Wellington,10,1416.95,1,1,591,0
1778,20,Female,Dunedin,6,4581.71,1,1,790,0
1779,62,Female,Wellington,2,2182.7,0,3,782,1
1780,30,Female,Palmerston North,2,2569.9,1,1,521,0
1781,67,Male,Christchurch,9,4883.97,1,2,580,0
1782,45,Female,Christchurch,1,3139.23,0,1,557,0
1783,37,Male,Tauranga,2,4760.76,1,1,424,0
1784,45,Female,Christchurch,9,3618.32,1,3,619,1
1785,25,Female,Wellington,0,4134.99,1,2,736,0
1786,58,Male,Rotorua,4,4890.17,1,1,848,1
1787,56,Female,Nelson,4,3299.96,1,2,463,0
1788,18,Male,Wellington,10,2007.9,1,2,411,0
1789,20,Male,Wellington,6,2935.38,1,2,711,0
1790,30,Female,Napier-Hastings,3,6390.28,0,4,669,1
1791,45,Male,Nelson,2,4232.35,1,4,451,0
1792,74,Male,Palmerston North,0,2310.2,1,4,778,0
1793,66,Female,Christchurch,7,4803.12,1,4,711,1
1794,42,Male,Nelson,2,4936.63,1,3,559,0
1795,73,Male,Christchurch,1,5040.0,1,1,791,0
1796,50,Male,Tauranga,10,2044.33,1,4,604,0
1797,55,Female,Nelson,3,2635.22,0,3,369,0
1798,70,Male,Christchurch,2,2646.34,1,1,407,0
1799,23,Female,Palmerston North,0,3278.7,1,4,461,0
1800,61,Female,Auckland,2,5077.84,0,1,822,0
1801,62,Male,Hamilton,1,4592.37,1,4,662,0
1802,49,Male,Hamilton,7,4750.43,1,3,835,0
1803,62,Male,Palmerston North,5,6708.04,1,2,810,1
1804,64,Female,Napier-Hastings,8,5377.78,0,2,545,0
1805,38,Male,Auckland,7,3716.4,0,1,724,0
1806,33,Male,Tauranga,9,1632.23,1,3,811,0
1807,71,Male,Palmerston North,2,2570.91,0,2,702,0
1808,38,Male,Hamilton,4,3476.59,1,4,441,0
1809,28,Male,Hamilton,6,5658.26,1,2,401,0
1810,54,Female,Hamilton,4,3945.34,0,1,642,0
1811,53,Female,Dunedin,7,2687.61,0,1,357,0
1812,52,Male,Palmerston North,4,2534.21,1,3,649,0
1813,36,Male,Wellington,0,3860.84,1,1,447,0
1814,37,Male,Tauranga,4,5779.98,1,2,585,0
1815,74,Male,Hamilton,3,7182.04,1,2,738,0
1816,35,Female,Christchurch,5,3588.46,1,2,723,0
1817,64,Male,Palmerston North,2,3910.51,1,2,418,1
1818,58,Female,Dunedin,10,1572.12,1,3,764,0
1819,66,Female,Palmerston North,4,7878.39,1,4,394,0
1820,31,Male,Tauranga,1,1197.99,1,4,486,0
1821,32,Female,Dunedin,10,6343.32,1,3,583,0
1822,48,Female,Tauranga,5,3269.33,0,1,381,0
1823,18,Female,Palmerston North,5,2801.27,1,4,638,0
1824,70,Female,Wellington,4,1779.99,0,1,475,0
1825,71,Male,Tauranga,5,8820.1,0,4,416,0
1826,71,Male,Dunedin,10,4442.98,1,1,379,0
1827,20,Female,Dunedin,6,4042.56,1,3,463,0
1828,33,Male,Tauranga,4,5773.46,1,2,553,0
1829,40,Male,Rotorua,0,2698.33,1,1,378,0
1830,74,Male,Palmerston North,7,4003.69,1,2,480,0
1831,28,Male,Rotorua,3,4112.67,0,1,823,0
1832,29,Male,Napier-Hastings,8,2975.71,1,1,534,0
1833,27,Female,Palmerston North,9,6399.28,1,1,602,1
1834,49,Male,Tauranga,5,3562.69,1,1,635,1
1835,33,Male,Auckland,0,893.74,1,1,742,0
1836,25,Male,Tauranga,2,3397.01,0,2,759,0
1837,55,Male,Rotorua,2,4498.36,1,1,735,0
1838,29,Female,Wellington,9,2213.01,1,2,411,0
1839,41,Female,Tauranga,3,2370.81,1,3,352,0
1840,45,Female,Tauranga,5,2907.48,1,4,779,0
1841,70,Female,Wellington,6,6442.47,1,1,417,1
1842,25,Male,Tauranga,9,3025.68,1,4,374,0
1843,45,Female,Hamilton,3,6858.23,1,2,528,0
1844,53,Male,Auckland,5,2770.1,1,3,490,0
1845,43,Male,Christchurch,10,4650.03,0,3,580,0
1846,25,Male,Auckland,0,3107.51,0,3,649,0
1847,67,Male,Tauranga,7,5508.17,1,4,512,0
1848,45,Male,Hamilton,6,1763.45,0,2,660,0
1849,45,Female,Palmerston North,10,5485.72,0,1,820,0
1850,54,Female,Tauranga,10,4227.74,1,1,742,1
1851,58,Female,Rotorua,8,2720.02,1,2,479,0
1852,53,Female,Hamilton,2,3667.56,1,4,794,0
1853,44,Male,Wellington,1,7067.71,0,1,595,0
1854,71,Female,Hamilton,0,4275.69,0,2,646,0
1855,34,Male,Wellington,2,2594.54,0,1,521,0
1856,26,Female,Napier-Hastings,4,1590.61,1,3,413,1
1857,50,Male,Christchurch,10,5010.81,1,1,380,0
1858,70,Male,Nelson,1,4391.69,1,4,841,1
1859,37,Female,Hamilton,2,5390.04,0,2,396,0
1860,30,Male,Dunedin,3,1075.55,1,4,479,0
1861,45,Male,Rotorua,6,1655.48,1,2,701,1
1862,65,Female,Tauranga,2,6293.76,1,3,815,0
1863,46,Male,Rotorua,8,4662.68,1,2,682,0
1864,30,Female,Auckland,7,5066.8,1,1,459,0
1865,63,Female,Nelson,3,2074.63,0,1,418,0
1866,52,Female,Auckland,0,2038.03,0,3,407,0
1867,23,Male,Napier-Hastings,0,5982.52,1,2,455,1
1868,35,Male,Nelson,0,6076.76,0,3,649,0
1869,68,Male,Nelson,0,1823.36,0,1,679,0
1870,22,Female,Auckland,7,1441.26,0,4,605,1
1871,64,Male,Wellington,2,3782.81,0,3,661,0
1872,42,Female,Auckland,5,2401.3,1,4,520,0
1873,19,Female,Rotorua,2,2359.65,1,4,732,0
1874,27,Male,Wellington,10,1497.24,1,2,822,0
1875,73,Female,Rotorua,4,3063.13,1,3,511,0
1876,47,Male,Napier-Hastings,6,1690.61,1,4,834,1
1877,67,Male,Tauranga,1,1809.2,1,4,635,0
1878,62,Male,Palmerston North,5,4596.78,1,2,420,0
1879,22,Male,Wellington,5,3889.6,1,2,604,0
1880,72,Male,Napier-Hastings,10,4969.76,0,1,803,0
1881,73,Female,Dunedin,2,701.93,1,4,723,0
1882,50,Female,Napier-Hastings,5,4019.76,1,1,404,0
1883,71,Female,Auckland,9,8151.28,1,4,672,0
1884,18,Male,Auckland,9,3255.46,1,1,746,1
1885,35,Male,Palmerston North,4,5649.5,1,2,352,0
1886,49,Male,Napier-Hastings,1,5632.01,1,3,375,0
1887,64,Female,Christchurch,8,5730.4,0,2,662,1
1888,66,Male,Tauranga,7,4333.32,1,1,475,0
1889,28,Female,Auckland,2,5132.17,1,1,757,0
1890,38,Female,Palmerston North,7,5398.03,1,3,402,0
1891,43,Male,Tauranga,8,5270.89,0,4,547,0
1892,42,Male,Napier-Hastings,2,1765.16,1,1,648,0
1893,39,Female,Napier-Hastings,2,585.23,1,1,537,0
1894,44,Male,Nelson,1,892.83,0,1,535,0
1895,66,Female,Palmerston North,7,3459.68,1,3,654,0
1896,30,Male,Auckland,9,5187.85,0,2,647,0
1897,50,Male,Christchurch,0,1791.18,1,1,553,0
1898,51,Female,Napier-Hastings,7,5847.94,1,3,846,0
1899,58,Male,Christchurch,6,2995.45,1,1,833,1
1900,52,Female,Napier-Hastings,6,3014.49,0,4,799,1
1901,18,Male,Auckland,2,2327.79,1,3,360,0
1902,38,Female,Tauranga,0,230.43,0,1,708,0
1903,65,Female,Hamilton,3,4458.63,0,3,703,0
1904,72,Male,Tauranga,8,7425.34,0,1,823,0
1905,23,Female,Napier-Hastings,4,3874.67,0,2,495,0
1906,45,Male,Rotorua,0,298.74,1,1,434,0
1907,34,Male,Hamilton,4,5560.69,0,3,449,0
1908,22,Male,Hamilton,7,750.4,1,4,453,0
1909,48,Female,Christchurch,7,1581.93,1,4,785,1
1910,22,Female,Palmerston North,4,3523.32,1,4,395,0
1911,55,Male,Christchurch,8,4245.69,1,1,393,0
1912,20,Male,Christchurch,0,1982.67,1,2,627,0
1913,70,Female,Rotorua,3,3445.37,1,1,530,0
1914,40,Male,Tauranga,2,5430.32,0,4,536,0
1915,54,Male,Tauranga,1,5704.36,1,3,827,0
1916,70,Female,Dunedin,7,6502.91,0,4,463,0
1917,54,Male,Napier-Hastings,6,7818.84,0,3,840,0
1918,27,Female,Rotorua,8,5619.78,0,2,604,1
1919,27,Male,Dunedin,1,3566.53,1,3,730,1
1920,36,Female,Auckland,3,5718.63,0,1,729,1
1921,34,Male,Napier-Hastings,5,4933.43,1,1,379,0
1922,38,Male,Napier-Hastings,10,5012.73,0,1,613,0
1923,31,Female,Nelson,2,4354.44,1,3,447,0
1924,26,Male,Nelson,7,2175.89,0,1,662,0
1925,63,Female,Wellington,2,1943.81,0,1,716,0
1926,18,Male,Wellington,1,3805.76,1,1,678,1
1927,68,Female,Christchurch,2,4297.82,0,2,464,0
1928,62,Female,Auckland,10,2641.12,1,3,625,0
1929,30,Female,Hamilton,5,4846.68,1,3,837,0
1930,21,Female,Hamilton,1,8161.53,0,4,630,1
1931,18,Male,Nelson,7,511.34,1,3,624,0
1932,66,Male,Nelson,0,5164.49,0,2,610,1
1933,57,Female,Nelson,6,3868.05,1,3,680,1
1934,49,Female,Rotorua,1,4901.31,0,2,556,1
1935,51,Female,Palmerston North,9,3138.57,1,2,733,0
1936,45,Male,Wellington,5,3707.88,0,3,677,0
1937,48,Male,Rotorua,1,4259.0,1,4,560,0
1938,25,Male,Tauranga,1,3396.73,1,1,564,0
1939,56,Male,Hamilton,9,958.92,1,1,760,0
1940,43,Female,Napier-Hastings,7,3532.17,1,3,389,0
1941,51,Female,Wellington,1,1167.13,1,3,829,1
1942,71,Female,Dunedin,6,5306.39,1,2,375,0
1943,71,Male,Tauranga,2,268.91,0,3,376,1
1944,20,Male,Wellington,7,6057.31,0,2,539,0
1945,67,Male,Rotorua,6,4859.13,0,4,432,0
1946,29,Female,Auckland,7,4866.78,1,3,733,1
1947,18,Female,Napier-Hastings,6,0.0,1,1,783,0
1948,71,Male,Wellington,10,3342.8,1,1,519,0
1949,61,Female,Palmerston North,5,6307.13,0,3,762,0
1950,22,Male,Nelson,6,2962.78,1,2,516,0
1951,47,Male,Nelson,4,1843.88,0,1,537,0
1952,47,Female,Napier-Hastings,6,2726.66,1,2,518,0
1953,74,Male,Rotorua,0,3863.44,1,3,638,0
1954,34,Female,Nelson,0,2297.26,1,3,816,0
1955,65,Male,Wellington,8,6467.63,1,1,578,0
1956,64,Female,Dunedin,4,3870.66,1,3,816,0
1957,40,Female,Hamilton,4,2888.86,0,4,446,0
1958,32,Female,Hamilton,2,1397.31,1,4,716,1
1959,54,Male,Tauranga,4,4968.89,0,1,365,0
